Date,Adj Close
2/23/1995,1.231846
2/24/1995,1.195446
2/27/1995,1.172457
2/28/1995,1.210772
3/1/1995,1.226099
3/2/1995,1.226099
3/3/1995,1.233762
3/6/1995,1.218435
3/7/1995,1.174372
3/8/1995,1.212688
3/9/1995,1.218435
3/10/1995,1.210772
3/13/1995,1.168625
3/14/1995,1.072836
3/15/1995,1.072836
3/16/1995,1.080499
3/17/1995,1.076668
3/20/1995,1.080499
3/21/1995,1.111152
3/22/1995,1.16671
3/23/1995,1.137973
3/24/1995,1.157131
3/27/1995,1.139889
3/28/1995,1.053679
3/29/1995,1.053679
3/30/1995,1.084331
3/31/1995,1.080499
4/3/1995,1.088162
4/4/1995,1.038352
4/5/1995,1.065173
4/6/1995,1.126478
4/7/1995,1.126478
4/10/1995,1.122646
4/11/1995,1.157131
4/12/1995,1.195446
4/13/1995,1.172457
4/17/1995,1.176288
4/18/1995,1.149467
4/19/1995,1.114984
4/20/1995,1.153299
4/21/1995,1.199278
4/24/1995,1.195446
4/25/1995,1.157131
4/26/1995,1.172457
4/27/1995,1.160962
4/28/1995,1.172457
5/1/1995,1.172457
5/2/1995,1.168625
5/3/1995,1.168625
5/4/1995,1.18012
5/5/1995,1.191615
5/8/1995,1.241425
5/9/1995,1.264414
5/10/1995,1.270161
5/11/1995,1.256751
5/12/1995,1.337214
5/15/1995,1.337214
5/16/1995,1.341045
5/17/1995,1.348708
5/18/1995,1.329551
5/19/1995,1.310393
5/22/1995,1.35254
5/23/1995,1.344877
5/24/1995,1.333382
5/25/1995,1.329551
5/26/1995,1.312111
5/30/1995,1.290979
5/31/1995,1.277531
6/1/1995,1.296742
6/2/1995,1.294821
6/5/1995,1.337085
6/6/1995,1.352454
6/7/1995,1.325558
6/8/1995,1.319795
6/9/1995,1.337085
6/12/1995,1.357737
6/13/1995,1.352454
6/14/1995,1.340927
6/15/1995,1.340927
6/16/1995,1.348612
6/19/1995,1.363981
6/20/1995,1.456193
6/21/1995,1.517669
6/22/1995,1.509984
6/23/1995,1.498458
6/26/1995,1.479246
6/27/1995,1.425456
6/28/1995,1.43314
6/29/1995,1.452351
6/30/1995,1.427377
7/3/1995,1.442746
7/5/1995,1.429298
7/6/1995,1.444667
7/7/1995,1.494615
7/10/1995,1.494615
7/11/1995,1.448509
7/12/1995,1.444667
7/13/1995,1.463878
7/14/1995,1.498458
7/17/1995,1.506142
7/18/1995,1.479246
7/19/1995,1.39856
7/20/1995,1.446588
7/21/1995,1.344769
7/24/1995,1.394718
7/25/1995,1.406245
7/26/1995,1.394718
7/27/1995,1.438903
7/28/1995,1.39856
7/31/1995,1.383191
8/1/1995,1.337085
8/2/1995,1.363981
8/3/1995,1.383191
8/4/1995,1.360139
8/7/1995,1.333243
8/8/1995,1.306347
8/9/1995,1.325558
8/10/1995,1.314032
8/11/1995,1.323637
8/14/1995,1.333243
8/15/1995,1.354375
8/16/1995,1.371562
8/17/1995,1.375414
8/18/1995,1.38312
8/21/1995,1.360004
8/22/1995,1.379267
8/23/1995,1.402384
8/24/1995,1.410089
8/25/1995,1.379267
8/28/1995,1.32533
8/29/1995,1.329182
8/30/1995,1.336888
8/31/1995,1.32533
9/1/1995,1.323403
9/5/1995,1.34074
9/6/1995,1.348445
9/7/1995,1.379267
9/8/1995,1.379267
9/11/1995,1.363857
9/12/1995,1.323403
9/13/1995,1.306066
9/14/1995,1.232865
9/15/1995,1.105726
9/18/1995,1.130768
9/19/1995,1.132694
9/20/1995,1.128842
9/21/1995,1.1404
9/22/1995,1.142326
9/25/1995,1.156292
9/26/1995,1.151958
9/27/1995,1.117284
9/28/1995,1.163516
9/29/1995,1.148105
10/2/1995,1.159663
10/3/1995,1.159663
10/4/1995,1.121136
10/5/1995,1.124989
10/6/1995,1.099946
10/9/1995,1.072977
10/10/1995,1.069125
10/11/1995,1.074904
10/12/1995,1.088388
10/13/1995,1.109578
10/16/1995,1.11343
10/17/1995,1.128842
10/18/1995,1.151958
10/19/1995,1.071051
10/20/1995,1.082609
10/23/1995,1.082609
10/24/1995,1.082609
10/25/1995,1.071051
10/26/1995,1.074904
10/27/1995,1.071051
10/30/1995,1.086462
10/31/1995,1.119209
11/1/1995,1.128842
11/2/1995,1.128842
11/3/1995,1.124989
11/6/1995,1.175074
11/7/1995,1.221306
11/8/1995,1.19819
11/9/1995,1.213601
11/10/1995,1.225159
11/13/1995,1.259833
11/14/1995,1.279097
11/15/1995,1.263686
11/16/1995,1.230938
11/17/1995,1.236717
11/20/1995,1.190485
11/21/1995,1.194199
11/22/1995,1.194199
11/24/1995,1.242507
11/27/1995,1.217387
11/28/1995,1.236711
11/29/1995,1.213522
11/30/1995,1.17874
12/1/1995,1.163281
12/4/1995,1.221252
12/5/1995,1.221252
12/6/1995,1.198063
12/7/1995,1.192266
12/8/1995,1.217387
12/11/1995,1.194199
12/12/1995,1.174875
12/13/1995,1.186469
12/14/1995,1.182604
12/15/1995,1.089851
12/18/1995,0.997098
12/19/1995,1.012557
12/20/1995,1.008692
12/21/1995,1.004827
12/22/1995,0.997098
12/26/1995,0.991301
12/27/1995,1.000963
12/28/1995,0.989369
12/29/1995,0.985504
1/2/1996,0.993233
1/3/1996,0.993233
1/4/1996,0.975842
1/5/1996,1.058933
1/8/1996,1.070527
1/9/1996,1.012557
1/10/1996,1.058933
1/11/1996,1.082122
1/12/1996,1.047339
1/15/1996,1.055069
1/16/1996,1.068595
1/17/1996,1.051204
1/18/1996,0.987436
1/19/1996,0.923668
1/22/1996,0.942992
1/23/1996,0.977774
1/24/1996,0.997098
1/25/1996,0.935262
1/26/1996,0.946856
1/29/1996,0.90048
1/30/1996,0.844441
1/31/1996,0.854103
2/1/1996,0.877291
2/2/1996,0.904344
2/5/1996,0.904344
2/6/1996,0.915939
2/7/1996,0.873427
2/8/1996,0.861833
2/9/1996,0.857968
2/12/1996,0.877291
2/13/1996,0.869562
2/14/1996,0.854103
2/15/1996,0.865697
2/16/1996,0.850239
2/20/1996,0.896615
2/21/1996,0.915939
2/22/1996,0.923668
2/23/1996,0.923668
2/26/1996,0.912074
2/27/1996,0.885021
2/28/1996,0.857968
2/29/1996,0.850239
3/1/1996,0.830915
3/4/1996,0.811591
3/5/1996,0.823186
3/6/1996,0.809659
3/7/1996,0.798065
3/8/1996,0.803862
3/11/1996,0.799997
3/12/1996,0.798065
3/13/1996,0.796132
3/14/1996,0.792268
3/15/1996,0.799997
3/18/1996,0.807727
3/19/1996,0.796132
3/20/1996,0.780674
3/21/1996,0.776809
3/22/1996,0.784538
3/25/1996,0.742026
3/26/1996,0.738162
3/27/1996,0.780674
3/28/1996,0.747823
3/29/1996,0.759418
4/1/1996,0.788403
4/2/1996,0.772944
4/3/1996,0.759418
4/4/1996,0.745891
4/8/1996,0.753621
4/9/1996,0.803862
4/10/1996,0.803862
4/11/1996,0.796132
4/12/1996,0.788403
4/15/1996,0.796132
4/16/1996,0.799997
4/17/1996,0.780674
4/18/1996,0.765215
4/19/1996,0.774876
4/22/1996,0.776809
4/23/1996,0.765215
4/24/1996,0.749756
4/25/1996,0.769079
4/26/1996,0.765215
4/29/1996,0.765215
4/30/1996,0.753621
5/1/1996,0.753621
5/2/1996,0.734297
5/3/1996,0.738162
5/6/1996,0.792268
5/7/1996,0.830915
5/8/1996,0.82705
5/9/1996,0.807727
5/10/1996,0.842509
5/13/1996,0.836712
5/14/1996,0.850239
5/15/1996,0.881157
5/16/1996,0.877291
5/17/1996,0.854103
5/20/1996,0.863765
5/21/1996,0.838644
5/22/1996,0.805794
5/23/1996,0.811591
5/24/1996,0.82705
5/28/1996,0.815456
5/29/1996,0.769079
5/30/1996,0.788403
5/31/1996,0.807727
6/3/1996,0.765215
6/4/1996,0.747823
6/5/1996,0.776809
6/6/1996,0.749756
6/7/1996,0.753621
6/10/1996,0.745891
6/11/1996,0.742026
6/12/1996,0.749756
6/13/1996,0.76135
6/14/1996,0.740094
6/17/1996,0.730432
6/18/1996,0.703379
6/19/1996,0.714973
6/20/1996,0.703379
6/21/1996,0.699515
6/24/1996,0.68792
6/25/1996,0.637679
6/26/1996,0.614491
6/27/1996,0.637679
6/28/1996,0.649273
7/1/1996,0.664732
7/2/1996,0.649273
7/3/1996,0.599032
7/5/1996,0.602896
7/8/1996,0.591302
7/9/1996,0.587437
7/10/1996,0.579708
7/11/1996,0.552655
7/12/1996,0.558452
7/15/1996,0.531399
7/16/1996,0.521737
7/17/1996,0.521737
7/18/1996,0.645408
7/19/1996,0.641544
7/22/1996,0.626085
7/23/1996,0.633814
7/24/1996,0.643476
7/25/1996,0.649273
7/26/1996,0.680191
7/29/1996,0.68792
7/30/1996,0.660867
7/31/1996,0.680191
8/1/1996,0.657002
8/2/1996,0.668597
8/5/1996,0.649273
8/6/1996,0.664732
8/7/1996,0.691785
8/8/1996,0.684056
8/9/1996,0.714973
8/12/1996,0.711109
8/13/1996,0.69565
8/14/1996,0.703379
8/15/1996,0.68792
8/16/1996,0.69565
8/19/1996,0.730432
8/20/1996,0.726568
8/21/1996,0.711109
8/22/1996,0.718838
8/23/1996,0.738162
8/26/1996,0.745891
8/27/1996,0.768596
8/28/1996,0.769079
8/29/1996,0.757485
8/30/1996,0.749756
9/3/1996,0.745891
9/4/1996,0.745891
9/5/1996,0.707244
9/6/1996,0.711109
9/9/1996,0.680191
9/10/1996,0.664732
9/11/1996,0.653138
9/12/1996,0.629949
9/13/1996,0.649273
9/16/1996,0.691785
9/17/1996,0.711109
9/18/1996,0.726568
9/19/1996,0.722703
9/20/1996,0.707244
9/23/1996,0.691785
9/24/1996,0.69565
9/25/1996,0.691785
9/26/1996,0.691785
9/27/1996,0.689853
9/30/1996,0.685988
10/1/1996,0.76135
10/2/1996,0.730432
10/3/1996,0.691785
10/4/1996,0.705312
10/7/1996,0.714973
10/8/1996,0.718838
10/9/1996,0.711109
10/10/1996,0.747823
10/11/1996,0.749756
10/14/1996,0.780674
10/15/1996,0.780674
10/16/1996,0.796132
10/17/1996,0.815456
10/18/1996,0.821253
10/21/1996,0.792268
10/22/1996,0.769079
10/23/1996,0.765215
10/24/1996,0.765215
10/25/1996,0.757485
10/28/1996,0.757485
10/29/1996,0.718838
10/30/1996,0.707244
10/31/1996,0.711109
11/1/1996,0.749756
11/4/1996,0.753621
11/5/1996,0.788403
11/6/1996,0.788403
11/7/1996,0.799997
11/8/1996,0.811591
11/11/1996,0.803862
11/12/1996,0.780674
11/13/1996,0.790335
11/14/1996,0.792268
11/15/1996,0.772944
11/18/1996,0.765215
11/19/1996,0.769079
11/20/1996,0.772944
11/21/1996,0.757485
11/22/1996,0.780674
11/25/1996,0.772944
11/26/1996,0.749756
11/27/1996,0.757485
11/29/1996,0.745891
12/2/1996,0.776809
12/3/1996,0.776809
12/4/1996,0.772944
12/5/1996,0.772944
12/6/1996,0.776809
12/9/1996,0.772944
12/10/1996,0.757485
12/11/1996,0.742026
12/12/1996,0.738162
12/13/1996,0.718838
12/16/1996,0.699515
12/17/1996,0.69565
12/18/1996,0.714973
12/19/1996,0.68792
12/20/1996,0.726568
12/23/1996,0.718838
12/24/1996,0.714973
12/26/1996,0.711109
12/27/1996,0.714973
12/30/1996,0.672461
12/31/1996,0.645408
1/2/1997,0.649273
1/3/1997,0.672461
1/6/1997,0.552655
1/7/1997,0.541061
1/8/1997,0.544926
1/9/1997,0.54879
1/10/1997,0.564249
1/13/1997,0.560385
1/14/1997,0.552655
1/15/1997,0.533331
1/16/1997,0.517873
1/17/1997,0.517873
1/20/1997,0.52367
1/21/1997,0.533331
1/22/1997,0.531399
1/23/1997,0.533331
1/24/1997,0.521737
1/27/1997,0.514008
1/28/1997,0.514008
1/29/1997,0.514008
1/30/1997,0.517873
1/31/1997,0.514008
2/3/1997,0.504346
2/4/1997,0.475361
2/5/1997,0.471496
2/6/1997,0.494684
2/7/1997,0.488887
2/10/1997,0.48309
2/11/1997,0.485022
2/12/1997,0.486955
2/13/1997,0.498549
2/14/1997,0.504346
2/18/1997,0.552655
2/19/1997,0.544926
2/20/1997,0.525602
2/21/1997,0.506278
2/24/1997,0.514008
2/25/1997,0.521737
2/26/1997,0.529467
2/27/1997,0.525602
2/28/1997,0.502414
3/3/1997,0.498549
3/4/1997,0.510143
3/5/1997,0.525602
3/6/1997,0.514008
3/7/1997,0.510143
3/10/1997,0.514008
3/11/1997,0.506278
3/12/1997,0.502414
3/13/1997,0.506278
3/14/1997,0.512076
3/17/1997,0.510143
3/18/1997,0.502414
3/19/1997,0.498549
3/20/1997,0.533331
3/21/1997,0.514008
3/24/1997,0.510143
3/25/1997,0.510143
3/26/1997,0.517873
3/27/1997,0.575843
3/31/1997,0.564249
4/1/1997,0.541061
4/2/1997,0.55652
4/3/1997,0.583573
4/4/1997,0.595167
4/7/1997,0.602896
4/8/1997,0.591302
4/9/1997,0.587437
4/10/1997,0.583573
4/11/1997,0.564249
4/14/1997,0.579708
4/15/1997,0.570046
4/16/1997,0.573911
4/17/1997,0.587437
4/18/1997,0.568114
4/21/1997,0.55652
4/22/1997,0.571979
4/23/1997,0.560385
4/24/1997,0.552655
4/25/1997,0.541061
4/28/1997,0.544926
4/29/1997,0.546858
4/30/1997,0.525602
5/1/1997,0.525602
5/2/1997,0.525602
5/5/1997,0.525602
5/6/1997,0.521737
5/7/1997,0.510143
5/8/1997,0.525602
5/9/1997,0.527534
5/12/1997,0.542993
5/13/1997,0.542993
5/14/1997,0.546858
5/15/1997,0.54879
5/16/1997,0.533331
5/19/1997,0.525602
5/20/1997,0.533331
5/21/1997,0.521737
5/22/1997,0.514008
5/23/1997,0.521737
5/27/1997,0.533331
5/28/1997,0.525602
5/29/1997,0.514008
5/30/1997,0.514008
6/2/1997,0.52367
6/3/1997,0.51594
6/4/1997,0.514008
6/5/1997,0.51594
6/6/1997,0.517873
6/9/1997,0.514008
6/10/1997,0.502414
6/11/1997,0.504346
6/12/1997,0.496617
6/13/1997,0.488887
6/16/1997,0.479225
6/17/1997,0.505312
6/18/1997,0.492752
6/19/1997,0.486955
6/20/1997,0.481158
6/23/1997,0.475361
6/24/1997,0.473428
6/25/1997,0.467631
6/26/1997,0.454105
6/27/1997,0.454105
6/30/1997,0.440578
7/1/1997,0.407728
7/2/1997,0.403863
7/3/1997,0.423187
7/7/1997,0.427052
7/8/1997,0.425119
7/9/1997,0.423187
7/10/1997,0.40966
7/11/1997,0.469563
7/14/1997,0.48309
7/15/1997,0.492752
7/16/1997,0.508211
7/17/1997,0.541061
7/18/1997,0.53623
7/21/1997,0.499515
7/22/1997,0.512076
7/23/1997,0.498549
7/24/1997,0.488887
7/25/1997,0.502414
7/28/1997,0.508211
7/29/1997,0.510143
7/30/1997,0.537196
7/31/1997,0.541061
8/1/1997,0.593235
8/4/1997,0.610626
8/5/1997,0.610626
8/6/1997,0.813524
8/7/1997,0.902412
8/8/1997,0.828982
8/11/1997,0.759418
8/12/1997,0.682123
8/13/1997,0.730432
8/14/1997,0.711109
8/15/1997,0.718838
8/18/1997,0.730432
8/19/1997,0.755553
8/20/1997,0.76135
8/21/1997,0.742026
8/22/1997,0.730432
8/25/1997,0.713041
8/26/1997,0.68792
8/27/1997,0.701447
8/28/1997,0.680191
8/29/1997,0.672461
9/2/1997,0.691785
9/3/1997,0.69565
9/4/1997,0.69565
9/5/1997,0.685988
9/8/1997,0.664732
9/9/1997,0.674394
9/10/1997,0.709176
9/11/1997,0.691785
9/12/1997,0.682123
9/15/1997,0.664732
9/16/1997,0.678258
9/17/1997,0.674394
9/18/1997,0.689853
9/19/1997,0.678258
9/22/1997,0.705312
9/23/1997,0.672461
9/24/1997,0.664732
9/25/1997,0.653138
9/26/1997,0.658935
9/29/1997,0.682123
9/30/1997,0.670529
10/1/1997,0.665698
10/2/1997,0.678258
10/3/1997,0.684056
10/6/1997,0.678258
10/7/1997,0.674394
10/8/1997,0.664732
10/9/1997,0.672461
10/10/1997,0.701447
10/13/1997,0.701447
10/14/1997,0.701447
10/15/1997,0.736229
10/16/1997,0.664732
10/17/1997,0.62222
10/20/1997,0.577776
10/21/1997,0.58937
10/22/1997,0.573911
10/23/1997,0.54879
10/24/1997,0.512076
10/27/1997,0.517873
10/28/1997,0.560385
10/29/1997,0.541061
10/30/1997,0.510143
10/31/1997,0.526568
11/3/1997,0.537196
11/4/1997,0.554587
11/5/1997,0.568114
11/6/1997,0.587437
11/7/1997,0.610626
11/10/1997,0.577776
11/11/1997,0.568114
11/12/1997,0.544926
11/13/1997,0.55652
11/14/1997,0.570046
11/17/1997,0.571979
11/18/1997,0.558452
11/19/1997,0.564249
11/20/1997,0.571979
11/21/1997,0.562317
11/24/1997,0.544926
11/25/1997,0.537196
11/26/1997,0.541061
11/28/1997,0.54879
12/1/1997,0.54879
12/2/1997,0.49082
12/3/1997,0.486955
12/4/1997,0.48309
12/5/1997,0.488887
12/8/1997,0.481158
12/9/1997,0.471496
12/10/1997,0.456037
12/11/1997,0.45024
12/12/1997,0.436713
12/15/1997,0.430916
12/16/1997,0.44251
12/17/1997,0.430916
12/18/1997,0.427052
12/19/1997,0.423187
12/22/1997,0.411593
12/23/1997,0.399999
12/24/1997,0.405796
12/26/1997,0.411593
12/29/1997,0.405796
12/30/1997,0.407728
12/31/1997,0.405796
1/2/1998,0.502414
1/5/1998,0.49082
1/6/1998,0.585505
1/7/1998,0.541061
1/8/1998,0.562317
1/9/1998,0.562317
1/12/1998,0.564249
1/13/1998,0.602896
1/14/1998,0.610626
1/15/1998,0.593235
1/16/1998,0.58164
1/20/1998,0.58937
1/21/1998,0.584539
1/22/1998,0.595167
1/23/1998,0.602896
1/26/1998,0.600964
1/27/1998,0.591302
1/28/1998,0.593235
1/29/1998,0.571979
1/30/1998,0.566182
2/2/1998,0.546858
2/3/1998,0.566182
2/4/1998,0.564249
2/5/1998,0.566182
2/6/1998,0.571979
2/9/1998,0.593235
2/10/1998,0.600964
2/11/1998,0.587437
2/12/1998,0.599032
2/13/1998,0.602896
2/17/1998,0.606761
2/18/1998,0.635747
2/19/1998,0.631882
2/20/1998,0.618355
2/23/1998,0.657002
2/24/1998,0.658935
2/25/1998,0.689853
2/26/1998,0.726568
2/27/1998,0.730432
3/2/1998,0.703379
3/3/1998,0.714973
3/4/1998,0.755553
3/5/1998,0.743959
3/6/1998,0.755553
3/9/1998,0.703379
3/10/1998,0.743959
3/11/1998,0.807727
3/12/1998,0.83478
3/13/1998,0.838644
3/16/1998,0.825118
3/17/1998,0.81449
3/18/1998,0.832847
3/19/1998,0.82705
3/20/1998,0.815456
3/23/1998,0.807727
3/24/1998,0.865697
3/25/1998,0.83961
3/26/1998,0.821253
3/27/1998,0.832847
3/30/1998,0.848306
3/31/1998,0.850239
4/1/1998,0.850239
4/2/1998,0.844441
4/3/1998,0.836712
4/6/1998,0.811591
4/7/1998,0.788403
4/8/1998,0.772944
4/9/1998,0.792268
4/13/1998,0.817388
4/14/1998,0.832847
4/15/1998,0.848306
4/16/1998,0.885021
4/17/1998,0.863765
4/20/1998,0.896615
4/21/1998,0.896615
4/22/1998,0.850239
4/23/1998,0.856035
4/24/1998,0.863765
4/27/1998,0.857968
4/28/1998,0.832847
4/29/1998,0.83478
4/30/1998,0.846374
5/1/1998,0.865697
5/4/1998,0.898548
5/5/1998,0.917871
5/6/1998,0.937195
5/7/1998,0.93333
5/8/1998,0.94106
5/11/1998,0.956518
5/12/1998,0.931398
5/13/1998,0.94106
5/14/1998,0.929465
5/15/1998,0.914006
5/18/1998,0.881157
5/19/1998,0.908209
5/20/1998,0.914006
5/21/1998,0.89275
5/22/1998,0.861833
5/26/1998,0.825118
5/27/1998,0.82705
5/28/1998,0.848306
5/29/1998,0.823186
6/1/1998,0.811591
6/2/1998,0.830915
6/3/1998,0.813524
6/4/1998,0.828982
6/5/1998,0.830915
6/8/1998,0.842509
6/9/1998,0.873427
6/10/1998,0.86763
6/11/1998,0.8599
6/12/1998,0.869562
6/15/1998,0.850239
6/16/1998,0.865697
6/17/1998,0.869562
6/18/1998,0.844441
6/19/1998,0.836712
6/22/1998,0.846374
6/23/1998,0.8599
6/24/1998,0.873427
6/25/1998,0.883089
6/26/1998,0.871495
6/29/1998,0.886953
6/30/1998,0.886953
7/1/1998,0.925601
7/2/1998,0.896615
7/6/1998,0.939127
7/7/1998,0.942992
7/8/1998,1.00676
7/9/1998,0.979707
7/10/1998,0.991301
7/13/1998,1.049272
7/14/1998,1.033813
7/15/1998,1.064731
7/16/1998,1.159417
7/17/1998,1.140092
7/20/1998,1.120769
7/21/1998,1.101445
7/22/1998,1.082122
7/23/1998,1.080189
7/24/1998,1.07246
7/27/1998,1.064731
7/28/1998,1.03961
7/29/1998,1.085986
7/30/1998,1.128498
7/31/1998,1.070527
8/3/1998,1.085986
8/4/1998,1.057001
8/5/1998,1.113039
8/6/1998,1.140092
8/7/1998,1.128498
8/10/1998,1.172943
8/11/1998,1.205793
8/12/1998,1.238643
8/13/1998,1.219319
8/14/1998,1.252169
8/17/1998,1.296614
8/18/1998,1.315937
8/19/1998,1.267628
8/20/1998,1.256034
8/21/1998,1.329464
8/24/1998,1.273425
8/25/1998,1.261832
8/26/1998,1.248305
8/27/1998,1.159417
8/28/1998,1.057001
8/31/1998,0.964248
9/1/1998,1.055069
9/2/1998,1.099513
9/3/1998,1.070527
9/4/1998,1.085986
9/8/1998,1.182604
9/9/1998,1.155551
9/10/1998,1.17874
9/11/1998,1.163281
9/14/1998,1.149754
9/15/1998,1.180672
9/16/1998,1.153619
9/17/1998,1.113039
9/18/1998,1.136228
9/21/1998,1.142025
9/22/1998,1.143957
9/23/1998,1.184537
9/24/1998,1.190334
9/25/1998,1.198063
9/28/1998,1.207725
9/29/1998,1.221252
9/30/1998,1.17874
10/1/1998,1.103378
10/2/1998,1.084054
10/5/1998,0.995166
10/6/1998,1.00676
10/7/1998,0.987436
10/8/1998,0.952654
10/9/1998,1.085986
10/12/1998,1.157483
10/13/1998,1.198063
10/14/1998,1.155551
10/15/1998,1.132363
10/16/1998,1.134295
10/19/1998,1.159417
10/20/1998,1.114972
10/21/1998,1.147822
10/22/1998,1.136228
10/23/1998,1.09758
10/26/1998,1.157483
10/27/1998,1.089851
10/28/1998,1.13816
10/29/1998,1.126566
10/30/1998,1.147822
11/2/1998,1.163281
11/3/1998,1.169078
11/4/1998,1.196131
11/5/1998,1.180672
11/6/1998,1.176808
11/9/1998,1.132363
11/10/1998,1.085986
11/11/1998,1.037677
11/12/1998,1.051204
11/13/1998,1.103378
11/16/1998,1.113039
11/17/1998,1.076325
11/18/1998,1.095648
11/19/1998,1.10531
11/20/1998,1.091783
11/23/1998,1.120769
11/24/1998,1.111107
11/25/1998,1.085986
11/27/1998,1.084054
11/30/1998,0.987436
12/1/1998,1.055069
12/2/1998,1.113039
12/3/1998,1.041542
12/4/1998,1.012557
12/7/1998,1.043475
12/8/1998,0.991301
12/9/1998,0.989369
12/10/1998,0.989369
12/11/1998,1.043475
12/14/1998,1.004827
12/15/1998,1.037677
12/16/1998,1.014489
12/17/1998,1.033813
12/18/1998,1.087919
12/21/1998,1.084054
12/22/1998,1.174875
12/23/1998,1.230914
12/24/1998,1.213522
12/28/1998,1.263764
12/29/1998,1.261832
12/30/1998,1.238643
12/31/1998,1.265696
1/4/1999,1.275358
1/5/1999,1.339125
1/6/1999,1.290816
1/7/1999,1.391299
1/8/1999,1.391299
1/11/1999,1.418352
1/12/1999,1.426082
1/13/1999,1.437676
1/14/1999,1.279222
1/15/1999,1.27729
1/19/1999,1.263764
1/20/1999,1.254102
1/21/1999,1.199996
1/22/1999,1.198063
1/25/1999,1.217387
1/26/1999,1.252169
1/27/1999,1.240575
1/28/1999,1.263764
1/29/1999,1.273425
2/1/1999,1.265696
2/2/1999,1.21159
2/3/1999,1.242507
2/4/1999,1.17101
2/5/1999,1.122701
2/8/1999,1.167145
2/9/1999,1.149754
2/10/1999,1.184537
2/11/1999,1.225116
2/12/1999,1.165213
2/16/1999,1.184537
2/17/1999,1.143957
2/18/1999,1.113039
2/19/1999,1.149754
2/22/1999,1.188401
2/23/1999,1.188401
2/24/1999,1.157483
2/25/1999,1.142025
2/26/1999,1.076325
3/1/1999,1.043475
3/2/1999,1.070527
3/3/1999,1.057001
3/4/1999,1.033813
3/5/1999,1.026083
3/8/1999,1.062798
3/9/1999,1.055069
3/10/1999,1.00676
3/11/1999,0.995166
3/12/1999,1.026083
3/15/1999,1.053137
3/16/1999,1.09758
3/17/1999,1.053137
3/18/1999,1.09758
3/19/1999,1.035745
3/22/1999,1.084054
3/23/1999,1.020286
3/24/1999,1.041542
3/25/1999,1.045407
3/26/1999,1.028016
3/29/1999,1.093716
3/30/1999,1.109175
3/31/1999,1.111107
4/1/1999,1.114972
4/5/1999,1.14589
4/6/1999,1.174875
4/7/1999,1.147822
4/8/1999,1.140092
4/9/1999,1.136228
4/12/1999,1.120769
4/13/1999,1.070527
4/14/1999,1.098547
4/15/1999,1.10531
4/16/1999,1.095648
4/19/1999,1.047339
4/20/1999,1.053137
4/21/1999,1.062798
4/22/1999,1.124634
4/23/1999,1.21159
4/26/1999,1.265696
4/27/1999,1.414488
4/28/1999,1.362314
4/29/1999,1.329464
4/30/1999,1.422217
5/3/1999,1.532361
5/4/1999,1.437676
5/5/1999,1.453135
5/6/1999,1.37584
5/7/1999,1.418352
5/10/1999,1.399029
5/11/1999,1.38357
5/12/1999,1.437676
5/13/1999,1.428014
5/14/1999,1.371976
5/17/1999,1.371976
5/18/1999,1.399029
5/19/1999,1.397096
5/20/1999,1.314005
5/21/1999,1.358449
5/24/1999,1.296614
5/25/1999,1.283087
5/26/1999,1.362314
5/27/1999,1.344923
5/28/1999,1.362314
6/1/1999,1.385503
6/2/1999,1.439608
6/3/1999,1.466661
6/4/1999,1.487918
6/7/1999,1.513038
6/8/1999,1.474391
6/9/1999,1.497579
6/10/1999,1.487918
6/11/1999,1.435744
6/14/1999,1.404826
6/15/1999,1.42415
6/16/1999,1.48212
6/17/1999,1.433811
6/18/1999,1.457
6/21/1999,1.437676
6/22/1999,1.402893
6/23/1999,1.35072
6/24/1999,1.308208
6/25/1999,1.304344
6/28/1999,1.315937
6/29/1999,1.402893
6/30/1999,1.431879
7/1/1999,1.400961
7/2/1999,1.431879
7/6/1999,1.464729
7/7/1999,1.542024
7/8/1999,1.685018
7/9/1999,1.719801
7/12/1999,1.685018
7/13/1999,1.659897
7/14/1999,1.729463
7/15/1999,1.646371
7/16/1999,1.640574
7/19/1999,1.683086
7/20/1999,1.634777
7/21/1999,1.671492
7/22/1999,1.619318
7/23/1999,1.648303
7/26/1999,1.574873
7/27/1999,1.659897
7/28/1999,1.681153
7/29/1999,1.665694
7/30/1999,1.721733
8/2/1999,1.723665
8/3/1999,1.708206
8/4/1999,1.663762
8/5/1999,1.692747
8/6/1999,1.673424
8/9/1999,1.683086
8/10/1999,1.712071
8/11/1999,1.845404
8/12/1999,1.855066
8/13/1999,1.856998
8/16/1999,1.870524
8/17/1999,1.864728
8/18/1999,1.85893
8/19/1999,1.816419
8/20/1999,1.829945
8/23/1999,1.878254
8/24/1999,1.86666
8/25/1999,1.897578
8/26/1999,1.920766
8/27/1999,2.001926
8/30/1999,1.918834
8/31/1999,2.017384
9/1/1999,2.121732
9/2/1999,2.181635
9/3/1999,2.272455
9/7/1999,2.361344
9/8/1999,2.303373
9/9/1999,2.336223
9/10/1999,2.394195
9/13/1999,2.318833
9/14/1999,2.405789
9/15/1999,2.330426
9/16/1999,2.374871
9/17/1999,2.378735
9/20/1999,2.444435
9/21/1999,2.141055
9/22/1999,2.173905
9/23/1999,1.957481
9/24/1999,2.007723
9/27/1999,1.895645
9/28/1999,1.843472
9/29/1999,1.826081
9/30/1999,1.957481
10/1/1999,1.908206
10/4/1999,1.996129
10/5/1999,2.100476
